Channel Number,Receive Frequency,Transmit Frequency,Offset Frequency,Offset Direction,Operating Mode,Name,Show Name,Tone Mode,CTCSS,Rx CTCSS,DCS,Rx DCS,Skip,Step,Mask,Attenuator,Comment,IPO,
1426,434.950000,432.950000,Minus,2.000000,OZ6RET,On,None,88.5 Hz,88.5 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
1427,51.950000,51.350000,Minus,0.600000,OZ6REU,On,None,88.5 Hz,88.5 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
1428,145.775000,145.175000,Minus,0.600000,OZ6REV,On,None,88.5 Hz,88.5 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
1429,145.650000,145.050000,Minus,0.600000,OZ6REX/R,On,None,88.5 Hz,88.5 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
1430,145.750000,145.150000,Minus,0.600000,OZ7REF,On,None,88.5 Hz,88.5 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
1431,145.737500,145.137500,Minus,0.600000,OZ7REP,On,None,88.5 Hz,88.5 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
1432,145.600000,145.000000,Minus,0.600000,OZ7RER,On,None,88.5 Hz,88.5 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
1433,434.675000,432.675000,Minus,2.000000,OZ7REU,On,None,88.5 Hz,88.5 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
1434,51.830000,51.230000,Minus,0.600000,OZ7REZ,On,None,88.5 Hz,88.5 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
1435,434.900000,432.900000,Minus,2.000000,OZ8REA,On,None,88.5 Hz,88.5 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
1436,434.675000,432.675000,Minus,2.000000,OZ8REB,On,None,88.5 Hz,88.5 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
1437,434.800000,432.800000,Minus,2.000000,OZ8REG,On,None,88.5 Hz,88.5 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
1438,434.800000,432.800000,Minus,2.000000,OZ8REH,On,None,88.5 Hz,88.5 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
1439,434.900000,432.900000,Minus,2.000000,OZ8REL,On,None,88.5 Hz,88.5 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
1440,434.637500,432.637500,Minus,2.000000,OZ8RES/R,On,None,88.5 Hz,88.5 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
1441,51.970000,51.370000,Minus,0.600000,OZ8REY,On,None,88.5 Hz,88.5 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
1442,434.600000,432.600000,Minus,2.000000,OZ9REB,On,None,88.5 Hz,88.5 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
1443,145.700000,145.100000,Minus,0.600000,OZ9REB,On,None,88.5 Hz,88.5 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
1444,145.675000,145.075000,Minus,0.600000,OZ9REG,On,None,88.5 Hz,88.5 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
1445,145.725000,145.125000,Minus,0.600000,OZ9REH,On,None,88.5 Hz,88.5 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
1446,434.825000,432.825000,Minus,2.000000,OZ9REH,On,None,88.5 Hz,88.5 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
1447,434.925000,432.925000,Minus,2.000000,OZ9REI,On,None,88.5 Hz,88.5 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
1448,434.650000,432.650000,Minus,2.000000,OZ9REL,On,None,88.5 Hz,88.5 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
1449,434.775000,432.775000,Minus,2.000000,OZ9REO,On,None,88.5 Hz,88.5 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
1450,434.650000,432.650000,Minus,2.000000,OZ9REP,On,None,88.5 Hz,88.5 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
1451,434.825000,432.825000,Minus,2.000000,OZ9RER,On,None,88.5 Hz,88.5 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
1452,145.737500,145.137500,Minus,0.600000,OZ9RES,On,None,88.5 Hz,88.5 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
1453,145.737500,145.137500,Minus,0.600000,OZ9REU,On,None,88.5 Hz,88.5 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
1454,145.612500,145.012500,Minus,0.600000,OZ9REV,On,None,88.5 Hz,88.5 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
1455,434.600000,432.600000,Minus,2.000000,OZ9REX,On,None,88.5 Hz,88.5 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
1456,145.700000,145.100000,Minus,0.600000,OZ9REX,On,None,88.5 Hz,88.5 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
1457,434.800000,432.800000,Minus,2.000000,OZ9REZ,On,None,88.5 Hz,88.5 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
1458,438.737500,431.137500,Minus,7.600000,PD3LKN,On,Tone,110.9 Hz,88.5 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
1459,430.375000,431.975000,Plus,1.600000,PI2ALK,On,Tone,88.5 Hz,88.5 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
1460,430.062500,431.662500,Plus,1.600000,PI2ALW,On,None,88.5 Hz,88.5 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
1461,430.250000,431.850000,Plus,1.600000,PI2AMF,On,None,88.5 Hz,88.5 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
1462,430.050000,431.650000,Plus,1.600000,PI2ANH,On,Tone,77.0 Hz,88.5 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
1463,430.150000,431.750000,Plus,1.600000,PI2APD,On,None,88.5 Hz,88.5 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
1464,430.200000,431.800000,Plus,1.600000,PI2ASD,On,Tone,88.5 Hz,88.5 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
1465,430.050000,431.650000,Plus,1.600000,PI2ASN,On,None,88.5 Hz,88.5 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
1466,430.025000,431.625000,Plus,1.600000,PI2BOZ,On,Tone,88.5 Hz,88.5 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
1467,430.325000,431.925000,Plus,1.600000,PI2BRD,On,Tone,71.9 Hz,88.5 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
1468,430.362500,431.962500,Plus,1.600000,PI2DEC,On,None,88.5 Hz,88.5 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
1469,430.087500,431.687500,Plus,1.600000,PI2DFT,On,Tone,88.5 Hz,88.5 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
1470,430.100000,431.700000,Plus,1.600000,PI2EHV,On,Tone,71.9 Hz,88.5 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
1471,430.287500,431.887500,Plus,1.600000,PI2FLD,On,None,88.5 Hz,88.5 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
1472,430.012500,431.612500,Plus,1.600000,PI2GOR,On,Tone,88.5 Hz,88.5 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
1473,430.237500,431.837500,Plus,1.600000,PI2GRO,On,Tone,82.5 Hz,88.5 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
1474,430.350000,431.950000,Plus,1.600000,PI2HGL,On,None,88.5 Hz,88.5 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
1475,430.250000,431.850000,Plus,1.600000,PI2HLM,On,Tone,88.5 Hz,88.5 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
1476,430.025000,431.625000,Plus,1.600000,PI2HVN,On,Tone,82.5 Hz,88.5 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
1477,438.875000,431.275000,Minus,7.600000,PI2HWD,On,Tone,88.5 Hz,88.5 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
1478,430.062500,431.662500,Plus,1.600000,PI2JUT,On,None,88.5 Hz,88.5 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
1479,430.175000,431.775000,Plus,1.600000,PI2KMP,On,Tone,77.0 Hz,88.5 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
1480,430.075000,431.675000,Plus,1.600000,PI2MEP,On,None,88.5 Hz,88.5 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
1481,430.062500,431.662500,Plus,1.600000,PI2NEN,On,Tone,71.9 Hz,88.5 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
1482,430.200000,431.800000,Plus,1.600000,PI2NLB,On,Tone,71.9 Hz,88.5 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
1483,430.312500,431.912500,Plus,1.600000,PI2NMG,On,Tone,77.0 Hz,88.5 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
1484,430.325000,431.925000,Plus,1.600000,PI2NOG,On,Tone,82.5 Hz,88.5 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
1485,430.125000,431.725000,Plus,1.600000,PI2NOS,On,Tone,192.8 Hz,88.5 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
1486,430.262500,431.862500,Plus,1.600000,PI2NOV,On,None,88.5 Hz,88.5 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
1487,430.262500,431.862500,Plus,1.600000,PI2RDH,On,None,88.5 Hz,88.5 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
1488,430.362500,431.962500,Plus,1.600000,PI2RMD,On,None,88.5 Hz,88.5 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
1489,430.300000,431.900000,Plus,1.600000,PI2RTD,On,Tone,88.5 Hz,88.5 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
1490,430.175000,431.775000,Plus,1.600000,PI2SHB,On,Tone,71.9 Hz,88.5 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
1491,430.225000,431.825000,Plus,1.600000,PI2SWK,On,Tone,88.5 Hz,88.5 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
1492,430.225000,431.825000,Plus,1.600000,PI2TWE,On,None,88.5 Hz,88.5 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
1493,430.212500,431.812500,Plus,1.600000,PI2TWR,On,None,88.5 Hz,88.5 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
1494,430.337500,431.937500,Plus,1.600000,PI2VLI,On,Tone,88.5 Hz,88.5 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
1495,430.350000,431.950000,Plus,1.600000,PI2VNR,On,Tone,71.9 Hz,88.5 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
1496,430.150000,431.750000,Plus,1.600000,PI2WSN,On,Tone,82.5 Hz,88.5 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
1497,430.012500,431.612500,Plus,1.600000,PI2YSS,On,Tone,77.0 Hz,88.5 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
1498,430.037500,431.637500,Plus,1.600000,PI2ZAZ,On,Tone,88.5 Hz,88.5 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
1499,430.075000,431.675000,Plus,1.600000,PI2ZST,On,None,88.5 Hz,88.5 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
1500,145.600000,145.000000,Minus,0.600000,PI3ALK,On,Tone,88.5 Hz,88.5 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
1501,145.762500,145.162500,Minus,0.600000,PI3ALM,On,None,88.5 Hz,88.5 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
1502,145.625000,145.025000,Minus,0.600000,PI3AMF,On,None,88.5 Hz,88.5 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
1503,145.725000,145.125000,Minus,0.600000,PI3APD,On,Tone,77.0 Hz,88.5 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
1504,145.775000,145.175000,Minus,0.600000,PI3ASD,On,Tone,88.5 Hz,88.5 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
1505,145.625000,145.025000,Minus,0.600000,PI3BOZ,On,Tone,88.5 Hz,88.5 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
1506,145.650000,145.050000,Minus,0.600000,PI3BRD,On,Tone,71.9 Hz,88.5 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
1507,145.700000,145.100000,Minus,0.600000,PI3DTC,On,Tone,77.0 Hz,88.5 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
1508,145.700000,145.100000,Minus,0.600000,PI3EHV,On,Tone,71.9 Hz,88.5 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
1509,145.737500,145.137500,Minus,0.600000,PI3FLD,On,Tone,77.0 Hz,88.5 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
1510,145.637500,145.037500,Minus,0.600000,PI3FRL,On,None,88.5 Hz,88.5 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
1511,145.775000,145.175000,Minus,0.600000,PI3GOE,On,Tone,77.0 Hz,88.5 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
1512,145.750000,145.150000,Minus,0.600000,PI3GRN,On,Tone,82.5 Hz,88.5 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
1513,145.700000,145.100000,Minus,0.600000,PI3HVN,On,Tone,82.5 Hz,88.5 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
1514,145.650000,145.050000,Minus,0.600000,PI3MEP,On,Tone,82.5 Hz,88.5 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
1515,145.612500,145.012500,Minus,0.600000,PI3NOG,On,Tone,82.5 Hz,88.5 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
1516,145.675000,145.075000,Minus,0.600000,PI3NOV,On,Tone,77.0 Hz,88.5 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
1517,145.750000,145.150000,Minus,0.600000,PI3NYM,On,Tone,77.0 Hz,88.5 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
1518,145.750000,145.150000,Minus,0.600000,PI3RAZ,On,Tone,88.5 Hz,88.5 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
1519,145.675000,145.075000,Minus,0.600000,PI3RTD,On,Tone,88.5 Hz,88.5 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
1520,145.600000,145.000000,Minus,0.600000,PI3SRT,On,Tone,71.9 Hz,88.5 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
1521,145.600000,145.000000,Minus,0.600000,PI3TWE,On,Tone,77.0 Hz,88.5 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
1522,145.687500,145.087500,Minus,0.600000,PI3VHP,On,Tone,77.0 Hz,88.5 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
1523,145.662500,145.062500,Minus,0.600000,PI3VLI,On,Tone,88.5 Hz,88.5 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
1524,145.687500,145.087500,Minus,0.600000,PI3YMD,On,None,88.5 Hz,88.5 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
1525,145.637500,145.037500,Minus,0.600000,PI3YSS,On,Tone,77.0 Hz,88.5 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
1526,145.712500,145.112500,Minus,0.600000,PI3ZAZ,On,Tone,88.5 Hz,88.5 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
1527,145.725000,145.125000,Minus,0.600000,PI3ZLB,On,Tone,71.9 Hz,88.5 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
1528,145.625000,145.025000,Minus,0.600000,PI3ZOD,On,None,88.5 Hz,88.5 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
1529,145.600000,145.000000,Minus,0.600000,PI3ZVL,On,None,88.5 Hz,88.5 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
1530,1298.500000,1270.500000,Minus,28.000000,PI6AMF,On,Tone,88.5 Hz,88.5 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
1531,1296.637500,432.537500,Minus,864.100000,PI6ASD,On,None,88.5 Hz,88.5 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
1532,1298.575000,1270.575000,Minus,28.000000,PI6ASN,On,None,88.5 Hz,88.5 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
1533,1298.400000,1270.400000,Minus,28.000000,PI6EHN,On,Tone,71.9 Hz,88.5 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
1534,1298.200000,1270.200000,Minus,28.000000,PI6HGL,On,Tone,88.5 Hz,88.5 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
1535,1298.700000,1270.700000,Minus,28.000000,PI6HVN,On,None,88.5 Hz,88.5 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
1536,29.640000,29.540000,Minus,0.100000,PI6NLT,On,Tone,82.5 Hz,88.5 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
1537,1298.425000,1270.425000,Minus,28.000000,PI6NOG,On,Tone,82.5 Hz,88.5 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
1538,1298.375000,1270.375000,Minus,28.000000,PI6NOS,On,None,88.5 Hz,88.5 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
1539,1298.625000,1270.625000,Minus,28.000000,PI6RTD,On,Tone,88.5 Hz,88.5 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
1540,1242.350000,1270.350000,Plus,28.000000,PI6SHB,On,Tone,71.9 Hz,88.5 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
1541,29.690000,29.590000,Minus,0.100000,PI6TEN,On,None,88.5 Hz,88.5 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
1542,145.712500,145.112500,Minus,0.600000,RR2F2,On,Tone,118.8 Hz,118.8 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
1543,434.800000,432.800000,Minus,2.000000,SA0AZT/R,On,None,88.5 Hz,88.5 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
1544,434.700000,432.700000,Minus,2.000000,SA5LKC,On,None,88.5 Hz,88.5 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
1545,434.600000,433.600000,Minus,1.000000,SA6AEG/R,On,None,88.5 Hz,88.5 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
1546,434.700000,432.700000,Minus,2.000000,SA6APY/R,On,None,88.5 Hz,88.5 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
1547,434.925000,432.925000,Minus,2.000000,SA6AR/R,On,None,88.5 Hz,88.5 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
1548,434.600000,432.600000,Minus,2.000000,SA6BSN/R,On,None,88.5 Hz,88.5 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
1549,434.737500,432.737500,Minus,2.000000,SA6BXG/R,On,None,88.5 Hz,88.5 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
1550,434.825000,432.825000,Minus,2.000000,SA6RP/R,On,None,88.5 Hz,88.5 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
1551,434.975000,432.975000,Minus,2.000000,SA7ATK/R,On,None,88.5 Hz,88.5 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
1552,434.750000,432.750000,Minus,2.000000,SA7BVQ/R,On,None,88.5 Hz,88.5 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
1553,434.925000,432.925000,Minus,2.000000,SA7CCO/R,On,None,88.5 Hz,88.5 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
1554,434.637500,432.637500,Minus,2.000000,SA7CDA/R,On,None,88.5 Hz,88.5 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
1555,51.810000,51.210000,Minus,0.600000,SE0E/R,On,None,88.5 Hz,88.5 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
1556,434.925000,432.925000,Minus,2.000000,SG4AVE,On,None,88.5 Hz,88.5 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
1557,145.612500,145.012500,Minus,0.600000,SI9AM/R,On,None,88.5 Hz,88.5 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
1558,145.712500,145.112500,Minus,0.600000,SK0BJ/R,On,None,88.5 Hz,88.5 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
1559,434.712500,432.712500,Minus,2.000000,SK0BJ/R,On,None,88.5 Hz,88.5 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
1560,51.930000,51.330000,Minus,0.600000,SK0BJ/R,On,None,88.5 Hz,88.5 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
1561,434.625000,432.625000,Minus,2.000000,SK0CT/R,On,None,88.5 Hz,88.5 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
1562,1297.025000,1291.025000,Minus,6.000000,SK0CT/R,On,None,88.5 Hz,88.5 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
1563,29.620000,29.520000,Minus,0.100000,SK0CT/R,On,None,88.5 Hz,88.5 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
1564,434.950000,432.950000,Minus,2.000000,SK0CT/R,On,None,88.5 Hz,88.5 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
1565,434.787500,432.787500,Minus,2.000000,SK0DL,On,None,88.5 Hz,88.5 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
1566,434.900000,432.900000,Minus,2.000000,SK0EN/R,On,None,88.5 Hz,88.5 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
1567,145.687500,145.087500,Minus,0.600000,SK0EN/R,On,None,88.5 Hz,88.5 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
1568,434.687500,427.687500,Minus,7.000000,SK0MG,On,None,88.5 Hz,88.5 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
1569,145.700000,145.100000,Minus,0.600000,SK0MK/R,On,None,88.5 Hz,88.5 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
1570,434.700000,435.700000,Plus,1.000000,SK0MT/R,On,None,88.5 Hz,88.5 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
1571,434.737500,432.737500,Minus,2.000000,SK0MT/R,On,None,88.5 Hz,88.5 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
1572,434.775000,432.775000,Minus,2.000000,SK0NN/R,On,None,88.5 Hz,88.5 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
1573,145.675000,145.075000,Minus,0.600000,SK0PQ/R,On,None,88.5 Hz,88.5 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
1574,434.750000,432.750000,Minus,2.000000,SK0QO/R,On,None,88.5 Hz,88.5 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
1575,145.687500,145.087500,Minus,0.600000,SK0QO/R,On,None,88.5 Hz,88.5 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
1576,145.625000,145.025000,Minus,0.600000,SK0RIX,On,None,88.5 Hz,88.5 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
1577,434.887500,432.887500,Minus,2.000000,SK0RPF,On,None,88.5 Hz,88.5 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
1578,145.787500,145.187500,Minus,0.600000,SK0RYG,On,None,88.5 Hz,88.5 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
1579,434.675000,432.675000,Minus,2.000000,SK0RYG,On,None,88.5 Hz,88.5 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
1580,51.970000,51.370000,Minus,0.600000,SK0RYG,On,None,88.5 Hz,88.5 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
1581,434.862500,432.862500,Minus,2.000000,SK0YZ/R,On,None,88.5 Hz,88.5 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
1582,434.850000,432.850000,Minus,2.000000,SK0ZA/R,On,None,88.5 Hz,88.5 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
1583,145.775000,145.175000,Minus,0.600000,SK1BL/R,On,None,88.5 Hz,88.5 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
1584,434.675000,432.675000,Minus,2.000000,SK2AT/R,On,None,88.5 Hz,88.5 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
1585,145.700000,145.100000,Minus,0.600000,SK2AU/R,On,None,88.5 Hz,88.5 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
1586,145.750000,145.150000,Minus,0.600000,SK2AU/R,On,None,88.5 Hz,88.5 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
1587,145.700000,145.100000,Minus,0.600000,SK2AU/R,On,None,88.5 Hz,88.5 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
1588,145.650000,145.050000,Minus,0.600000,SK2AZ/R,On,None,88.5 Hz,88.5 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
1589,51.950000,51.350000,Minus,0.600000,SK2HG/R,On,None,88.5 Hz,88.5 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
1590,145.675000,145.075000,Minus,0.600000,SK2HG/R3,On,None,88.5 Hz,88.5 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
1591,145.725000,145.125000,Minus,0.600000,SK2HG/R5,On,None,88.5 Hz,88.5 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
1592,145.750000,145.150000,Minus,0.600000,SK2HG/R6,On,None,88.5 Hz,88.5 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
1593,434.725000,432.725000,Minus,2.000000,SK2HG/RU5,On,None,88.5 Hz,88.5 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
1594,145.775000,145.175000,Minus,0.600000,SK2LY/R,On,None,88.5 Hz,88.5 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
1595,145.625000,145.025000,Minus,0.600000,SK2RFR,On,None,88.5 Hz,88.5 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
1596,434.825000,432.825000,Minus,2.000000,SK2RFR,On,None,88.5 Hz,88.5 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
1597,145.725000,145.125000,Minus,0.600000,SK2RIU,On,None,88.5 Hz,88.5 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
1598,434.725000,432.725000,Minus,2.000000,SK2RIU,On,None,88.5 Hz,88.5 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
1599,434.750000,432.750000,Minus,2.000000,SK2RJH,On,None,88.5 Hz,88.5 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
1600,145.625000,145.025000,Minus,0.600000,SK2RLF,On,None,88.5 Hz,88.5 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
1601,145.650000,145.050000,Minus,0.600000,SK2RLJ,On,None,88.5 Hz,88.5 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
1602,434.700000,433.700000,Minus,1.000000,SK2RLX,On,None,88.5 Hz,88.5 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
1603,145.700000,145.100000,Minus,0.600000,SK2RLX,On,None,88.5 Hz,88.5 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
1604,145.600000,145.000000,Minus,0.600000,SK2RMD,On,None,88.5 Hz,88.5 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
1605,145.600000,145.000000,Minus,0.600000,SK2RME,On,None,88.5 Hz,88.5 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
1606,434.600000,432.600000,Minus,2.000000,SK2RME,On,None,88.5 Hz,88.5 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
1607,29.680000,29.580000,Minus,0.100000,SK2RME,On,None,88.5 Hz,88.5 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
